recipe_id,ingredient_id,ingredient_name,category,unit,qty
1061,3021, salt ,spices and seasonings,gram(s),0.625
1061,2253, apple ,fresh fruit,gram(s),40.2
1061,2454, orange juice ,frozen fruit,gram(s),19.8
1061,1882, jellied cranberry sauce ,canned/bottled fruit,gram(s),11.25
1061,2457, orange marmalade ,jams and jellies,gram(s),5.0
1062,802, cooked brown rice ,grains,gram(s),120.0
1062,851, cooked turkey ,meat/poultry,gram(s),80.0
1062,505, canned pineapple chunks ,canned/bottled fruit,gram(s),38.666666666666664
1062,4226, sliced water chestnuts ,canned/bottled vegetables,gram(s),38.666666666666664
1062,2200, macadamia nuts ,nuts and seeds,gram(s),13.200000000000001
1062,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
1062,2196, plain lowfat yogurt ,dairy,gram(s),19.333333333333332
1062,3119, shredded coconut ,baking products,gram(s),10.0
1063,3550, turkey tenderloin ,meat/poultry,gram(s),113.75
1063,2121, low calorie Italian salad dressing ,salad dressings,gram(s),19.8
1063,879, corn on the cob ,fresh vegetables,whole,0.75
1064,585, celery ,fresh vegetables,gram(s),60.0
1064,2282, onion ,fresh vegetables,gram(s),30.0
1064,2220, margarine ,dairy,gram(s),3.75
1064,3531, turkey broth ,soups,gram(s),120.0
1064,2286, potato ,fresh vegetables,gram(s),150.0
1064,3021, salt ,spices and seasonings,gram(s),1.25
1064,3697, white pepper ,spices and seasonings,gram(s),0.3125
1064,580, cayenne pepper ,spices and seasonings,gram(s),0.15625
1064,851, cooked turkey ,meat/poultry,gram(s),120.0
1064,2417, nonfat milk ,dairy,gram(s),120.0
1064,889, cornstarch ,baking products,gram(s),15.0
1065,282, skinless boneless chicken breast ,meat/poultry,gram(s),85.3125
1065,3618, vegetable oil ,oils and fats,gram(s),7.5
1065,2288, red onion ,fresh vegetables,gram(s),72.5
1065,2277, red cabbage ,fresh vegetables,gram(s),90.0
1065,2394, natural California pistachios ,nuts and seeds,gram(s),19.8
1065,841, cooked rice ,grains,gram(s),120.0
1065,1147, dry sherry ,alcoholic beverages,gram(s),30.0
1065,2129, low sodium soy sauce ,Oriental products,gram(s),7.5
1065,889, cornstarch ,baking products,gram(s),3.75
1065,351, brown sugar ,baking products,gram(s),3.75
1065,1333, fresh garlic clove ,fresh vegetables,gram(s),3.75
1065,1334, fresh ginger root ,fresh herbs,gram(s),3.75
1067,4298," cooked broiler-fryer, boned, skinned ",meat/poultry,gram(s),265.4166666666667
1067,638, chicken broth ,soups,gram(s),240.0
1067,2402, new potatoes ,fresh vegetables,gram(s),75.83333333333333
1067,2282, onion ,fresh vegetables,gram(s),40.0
1067,1029, dill ,spices and seasonings,gram(s),1.25
1067,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
1067,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.20833333333333334
1067,2288, red onion ,fresh vegetables,gram(s),20.0
1068,889, cornstarch ,baking products,gram(s),7.5
1068,2417, nonfat milk ,dairy,gram(s),75.0
1068,3531, turkey broth ,soups,gram(s),45.0
1068,3021, salt ,spices and seasonings,gram(s),0.625
1068,1577, garlic powder ,spices and seasonings,gram(s),0.625
1068,219, black pepper ,spices and seasonings,gram(s),0.1625
1068,2523, Parmesan cheese ,cheese,gram(s),15.0
1068,3704, white wine ,alcoholic beverages,gram(s),7.5
1068,1367, mushroom ,fresh vegetables,gram(s),29.0
1068,2630, pimientos ,condiments/sauces,gram(s),14.5
1068,3287, spaghetti ,pasta/noodles,gram(s),29.0
1068,851, cooked turkey ,meat/poultry,gram(s),120.0
1068,35, almonds ,nuts and seeds,gram(s),7.5
1069,282, skinless boneless chicken breast ,meat/poultry,whole,0.5
1069,3618, vegetable oil ,oils and fats,gram(s),1.25
1069,1022, diet margarine ,dairy,gram(s),1.25
1069,1547, frozen vegetables ,frozen vegetables,gram(s),116.0
1069,2158, lowcal Italian salad dressing ,salad dressings,gram(s),30.0
1069,862, cooking wine ,alcoholic beverages,gram(s),7.5
1069,1945, pineapple ,fresh fruit,gram(s),120.0
1070,4298," cooked broiler-fryer, boned, skinned ",meat/poultry,gram(s),113.75
1070,638, chicken broth ,soups,gram(s),135.0
1070,2902, rice ,grains,gram(s),60.0
1070,1722, gumbo seasoning ,spices and seasonings,gram(s),0.625
1070,1538, frozen sugar snap peas or snow pea pods ,frozen vegetables,gram(s),58.0
1070,3021, salt ,spices and seasonings,gram(s),0.625
1071,290, boneless turkey breast ,meat/poultry,gram(s),113.75
1071,2129, low sodium soy sauce ,Oriental products,gram(s),15.0
1071,3618, vegetable oil ,oils and fats,gram(s),11.25
1071,1780, honey ,sweeteners,gram(s),7.5
1071,1690, ground ginger ,spices and seasonings,gram(s),0.625
1072,3059, seasoned croutons ,bread products,gram(s),120.0
1072,3538, turkey ham ,deli meats,gram(s),60.0
1072,2135, lowfat cheddar cheese ,cheese,gram(s),30.0
1072,2417, nonfat milk ,dairy,gram(s),60.0
1072,1178, liquid egg substitute ,dairy,gram(s),60.0
1072,2738, prepared mustard ,condiments/sauces,gram(s),2.5
1072,3697, white pepper ,spices and seasonings,gram(s),0.3125
1073,3063, seasoned salt ,spices and seasonings,gram(s),1.25
1073,766, coarsely ground black pepper ,spices and seasonings,gram(s),0.1625
1073,632, chicken breast ,meat/poultry,whole,0.5
1073,3384, Swiss cheese ,cheese,gram(s),29.0
1073,122, baked ham ,meat/poultry,gram(s),29.0
1073,1648, green onion ,fresh vegetables,gram(s),19.8
1073,1356, fresh mint ,fresh herbs,gram(s),5.625
1073,678, chili powder ,spices and seasonings,gram(s),0.3125
1074,2260, carrot ,fresh vegetables,gram(s),60.0
1074,3550, turkey tenderloin ,meat/poultry,gram(s),113.75
1074,1577, garlic powder ,spices and seasonings,gram(s),0.325
1074,1098, dried rosemary ,spices and seasonings,gram(s),0.325
1074,3021, salt ,spices and seasonings,gram(s),0.325
1074,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
1074,2287, red bell pepper ,fresh vegetables,piece(s),1.0
1074,3704, white wine ,alcoholic beverages,gram(s),7.5
1075,3550, turkey tenderloin ,meat/poultry,gram(s),156.40625
1075,585, celery ,fresh vegetables,gram(s),30.0
1075,1648, green onion ,fresh vegetables,gram(s),15.0
1075,1443, fresh tarragon ,fresh herbs,gram(s),11.25
1075,3021, salt ,spices and seasonings,gram(s),0.625
1075,1714, ground white pepper ,spices and seasonings,gram(s),0.3125
1075,3704, white wine ,alcoholic beverages,gram(s),45.0
1076,1813, iceberg lettuce ,fresh vegetables,whole,0.25
1076,852, cooked turkey breast ,meat/poultry,gram(s),113.75
1076,3480, tomato ,fresh vegetables,gram(s),113.75
1076,2062, light sour cream ,dairy,gram(s),15.0
1076,2394, natural California pistachios ,nuts and seeds,gram(s),19.8
1076,308, bottled salsa ,Mexican products,gram(s),60.0
1076,2074, lime rind ,fresh fruit,gram(s),1.25
1076,1352, fresh lime juice ,fresh fruit/vegetable juices,gram(s),7.5
1077,1708, ground turkey ,meat/poultry,gram(s),56.875
1077,841, cooked rice ,grains,gram(s),48.0
1077,2282, onion ,fresh vegetables,gram(s),6.0
1077,297, bottled chili sauce ,condiments/sauces,gram(s),6.0
1077,3787, Worcestershire sauce ,condiments/sauces,gram(s),1.5
1077,3021, salt ,spices and seasonings,gram(s),0.25
1077,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.25
1078,3142, skinless boneless chicken breast tenders ,meat/poultry,gram(s),113.75
1078,3021, salt ,spices and seasonings,gram(s),0.3125
1078,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
1078,97, asparagus ,frozen vegetables,gram(s),113.75
1078,2442, olive oil ,oils and fats,gram(s),3.75
1078,3704, white wine ,alcoholic beverages,gram(s),15.0
1078,1106, dried tarragon ,spices and seasonings,gram(s),3.75
1078,841, cooked rice ,grains,gram(s),180.0
1079,3618, vegetable oil ,oils and fats,gram(s),5.0
1079,282, skinless boneless chicken breast ,meat/poultry,gram(s),75.83333333333333
1079,1509, frozen Japanese vegetables ,frozen vegetables,gram(s),96.66666666666667
1079,841, cooked rice ,grains,gram(s),160.0
1080,3153, skinned chicken ,meat/poultry,gram(s),199.0625
1080,3618, vegetable oil ,oils and fats,gram(s),0.625
1080,2282, onion ,fresh vegetables,gram(s),30.0
1080,203, green bell pepper ,fresh vegetables,gram(s),30.0
1080,1573, garlic clove ,fresh vegetables,gram(s),1.25
1080,2728, powdered saffron ,spices and seasonings,gram(s),0.15625
1080,4219, low sodium chicken stock ,soups,gram(s),105.0
1080,802, cooked brown rice ,grains,gram(s),120.0
1081,3550, turkey tenderloin ,meat/poultry,gram(s),156.40625
1081,585, celery ,fresh vegetables,gram(s),30.0
1081,1648, green onion ,fresh vegetables,gram(s),15.0
1081,718, fresh parsley ,fresh herbs,gram(s),3.75
1081,1714, ground white pepper ,spices and seasonings,gram(s),0.3125
1081,3704, white wine ,alcoholic beverages,gram(s),30.0
1082,804, cooked chicken ,meat/poultry,gram(s),29.0
1082,2196, plain lowfat yogurt ,dairy,gram(s),23.2
1082,35, almonds ,nuts and seeds,gram(s),12.0
1082,2398, nectarine ,dried fruit,gram(s),6.0
1082,1648, green onion ,fresh vegetables,gram(s),7.92
1082,2019, lemon juice ,fruit juices,gram(s),1.5
1082,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.065
1082,1032, dill weed ,spices and seasonings,gram(s),0.065
1083,3533, turkey cutlet ,meat/poultry,gram(s),113.75
1083,1860, Italian seasoning ,spices and seasonings,gram(s),0.625
1083,2538, part skim string cheese ,cheese,gram(s),29.0
1083,310, bottled spaghetti sauce ,tomato products,gram(s),101.5
1084,97, asparagus ,frozen vegetables,gram(s),75.83333333333333
1084,3383, Swiss chard ,fresh vegetables,piece(s),0.16666666666666666
1084,363, butter ,dairy,gram(s),5.0
1084,3116, short grain rice ,grains,gram(s),100.0
1084,638, chicken broth ,soups,gram(s),100.0
1084,3037, Sauvignon Blanc wine ,alcoholic beverages,gram(s),100.0
1084,3239, smoked turkey breast ,deli meats,gram(s),75.83333333333333
1085,802, cooked brown rice ,grains,gram(s),120.0
1085,1507, frozen green peas ,frozen vegetables,gram(s),48.333333333333336
1085,805, cooked chicken breast ,meat/poultry,gram(s),80.0
1085,2130, lowfat mayonnaise ,salad dressings,gram(s),20.0
1085,35, almonds ,nuts and seeds,gram(s),13.200000000000001
1085,3283, soy sauce ,Oriental products,gram(s),1.6666666666666667
1085,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.20833333333333334
1085,1577, garlic powder ,spices and seasonings,gram(s),0.20833333333333334
1085,1106, dried tarragon ,spices and seasonings,gram(s),0.20833333333333334
1086,282, skinless boneless chicken breast ,meat/poultry,gram(s),113.75
1086,3021, salt ,spices and seasonings,gram(s),0.625
1086,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.625
1086,2518, paprika ,spices and seasonings,gram(s),0.625
1086,3618, vegetable oil ,oils and fats,gram(s),3.75
1086,2902, rice ,grains,gram(s),60.0
1086,1086, oregano ,spices and seasonings,gram(s),0.625
1086,1351, fresh lemon peel ,fresh fruit,gram(s),0.625
1086,638, chicken broth ,soups,gram(s),105.0
1086,718, fresh parsley ,fresh herbs,gram(s),3.75
1087,363, butter ,dairy,gram(s),11.25
1087,2282, onion ,fresh vegetables,gram(s),60.0
1087,1360, fresh mushroom ,fresh vegetables,gram(s),60.0
1087,1267, flour ,baking products,gram(s),7.5
1087,6, 1% lowfat milk ,dairy,gram(s),120.0
1087,2523, Parmesan cheese ,cheese,gram(s),15.0
1087,851, cooked turkey ,meat/poultry,gram(s),85.3125
1087,1147, dry sherry ,alcoholic beverages,gram(s),7.5
1087,1798, hot pepper sauce ,condiments/sauces,gram(s),0.3125
1087,3021, salt ,spices and seasonings,gram(s),0.3125
1088,1803, hot water ,beverages,gram(s),240.0
1088,585, celery ,fresh vegetables,gram(s),60.0
1088,2282, onion ,fresh vegetables,gram(s),30.0
1088,3021, salt ,spices and seasonings,gram(s),1.6666666666666667
1088,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.4166666666666667
1088,2260, carrot ,fresh vegetables,gram(s),40.0
1088,3487, tomato rosette macaroni ,pasta/noodles,gram(s),30.0
1088,1360, fresh mushroom ,fresh vegetables,gram(s),60.0
1088,718, fresh parsley ,fresh herbs,gram(s),2.5
1089,4298," cooked broiler-fryer, boned, skinned ",meat/poultry,whole,0.16666666666666666
1089,1485, frozen broccoli ,frozen vegetables,gram(s),77.33333333333333
1089,3021, salt ,spices and seasonings,gram(s),0.20833333333333334
1089,2542, pasta shells ,pasta/noodles,gram(s),38.666666666666664
1089,2288, red onion ,fresh vegetables,gram(s),20.0
1089,219, black pepper ,spices and seasonings,gram(s),0.4166666666666667
1089,2121, low calorie Italian salad dressing ,salad dressings,gram(s),40.0
1090,851, cooked turkey ,meat/poultry,gram(s),60.0
1090,585, celery ,fresh vegetables,gram(s),30.0
1090,3640, walnuts ,nuts and seeds,gram(s),7.5
1090,2130, lowfat mayonnaise ,salad dressings,gram(s),3.75
1090,4289, plain nonfat yogurt ,dairy,gram(s),3.75
1090,2428, ground nutmeg ,spices and seasonings,gram(s),0.1625
1090,1684, ground cinnamon ,spices and seasonings,gram(s),0.1625
1091,3618, vegetable oil ,oils and fats,gram(s),1.25
1091,390, cabbage ,fresh vegetables,gram(s),180.0
1091,889, cornstarch ,baking products,gram(s),3.75
1091,1690, ground ginger ,spices and seasonings,gram(s),0.625
1091,1577, garlic powder ,spices and seasonings,gram(s),0.3125
1091,3649, water ,beverages,gram(s),30.0
1091,3283, soy sauce ,Oriental products,gram(s),3.75
1092,3190, small macaroni ,pasta/noodles,gram(s),40.0
1092,585, celery ,fresh vegetables,gram(s),40.0
1092,2287, red bell pepper ,fresh vegetables,gram(s),20.0
1092,1648, green onion ,fresh vegetables,gram(s),7.5
1092,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
1092,219, black pepper ,spices and seasonings,gram(s),0.4166666666666667
1092,1086, oregano ,spices and seasonings,gram(s),0.20833333333333334
1092,638, chicken broth ,soups,gram(s),40.0
1092,3772, wine vinegar ,vinegars,gram(s),10.0
1093,1025, Dijon mustard ,condiments/sauces,gram(s),7.5
1093,2746, prosciutto ,deli meats,gram(s),28.4375
1093,1267, flour ,baking products,gram(s),7.5
1093,1106, dried tarragon ,spices and seasonings,gram(s),0.625
1093,2523, Parmesan cheese ,cheese,gram(s),19.8
1093,1129, fine dry bread crumbs ,bread products,gram(s),30.0
1093,363, butter ,dairy,gram(s),7.5
1093,3704, white wine ,alcoholic beverages,gram(s),7.5
1094,1708, ground turkey ,meat/poultry,gram(s),75.83333333333333
1094,3025, salt-free seasoned bread crumbs ,bread products,gram(s),10.0
1094,2127, low-fat reduced sodium chicken broth ,soups,gram(s),5.0
1094,2282, onion ,fresh vegetables,gram(s),5.0
1094,718, fresh parsley ,fresh herbs,gram(s),2.5
1094,3618, vegetable oil ,oils and fats,gram(s),0.8333333333333334
1094,1705, ground sage ,spices and seasonings,gram(s),0.20833333333333334
1094,1707, ground thyme ,spices and seasonings,gram(s),0.20833333333333334
1094,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.10833333333333334
1095,1708, ground turkey ,meat/poultry,gram(s),75.83333333333333
1095,2432, oatmeal ,cereals,gram(s),40.0
1095,1903, ketchup ,condiments/sauces,gram(s),10.0
1095,2282, onion ,fresh vegetables,gram(s),10.0
1095,1579, garlic salt ,spices and seasonings,gram(s),1.25
1095,219, black pepper ,spices and seasonings,gram(s),0.4166666666666667
1095,3787, Worcestershire sauce ,condiments/sauces,gram(s),0.8333333333333334
1095,3392, tabasco sauce ,condiments/sauces,gram(s),0.20833333333333334
1096,3480, tomato ,fresh vegetables,gram(s),227.5
1096,3618, vegetable oil ,oils and fats,gram(s),5.0
1096,2282, onion ,fresh vegetables,gram(s),20.0
1096,2270, garlic ,fresh vegetables,piece(s),0.3333333333333333
1096,1108, dried thyme ,spices and seasonings,gram(s),0.8333333333333334
1096,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
1096,1098, dried rosemary ,spices and seasonings,gram(s),0.4166666666666667
1096,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.20833333333333334
1096,1173, egg noodles ,pasta/noodles,gram(s),38.666666666666664
1096,2523, Parmesan cheese ,cheese,gram(s),20.0
1096,12, 2% lowfat milk ,dairy,gram(s),10.0
1096,851, cooked turkey ,meat/poultry,gram(s),80.0
1096,2523, Parmesan cheese ,cheese,gram(s),5.0
1097,851, cooked turkey ,meat/poultry,gram(s),80.0
1097,2306, zucchini ,fresh vegetables,gram(s),40.0
1097,1648, green onion ,fresh vegetables,gram(s),13.200000000000001
1097,203, green bell pepper ,fresh vegetables,gram(s),13.200000000000001
1097,718, fresh parsley ,fresh herbs,gram(s),7.5
1097,1323, fresh dill weed ,fresh herbs,gram(s),5.0
1097,1577, garlic powder ,spices and seasonings,gram(s),0.20833333333333334
1097,219, black pepper ,spices and seasonings,gram(s),0.20833333333333334
1098,2220, margarine ,dairy,gram(s),7.5
1098,285, skinless boneless turkey roast ,meat/poultry,gram(s),151.66666666666666
1098,2282, onion ,fresh vegetables,gram(s),80.0
1098,1573, garlic clove ,fresh vegetables,piece(s),0.3333333333333333
1098,2727, powdered nutmeg ,spices and seasonings,gram(s),0.5208333333333334
1098,1108, dried thyme ,spices and seasonings,gram(s),1.25
1098,219, black pepper ,spices and seasonings,gram(s),0.4166666666666667
1098,196, beer ,alcoholic beverages,gram(s),58.0
1098,1267, flour ,baking products,gram(s),5.0
1098,782, cold water ,beverages,gram(s),10.0
1098,110, frozen baby carrots ,frozen vegetables,gram(s),48.333333333333336
1098,3334, sugar ,baking products,gram(s),2.5
1099,2442, olive oil ,oils and fats,gram(s),5.625
1099,4286, skinned turkey thighs ,meat/poultry,gram(s),199.0625
1099,1420, fresh rosemary ,fresh herbs,gram(s),0.625
1099,1445, fresh thyme ,fresh herbs,gram(s),0.625
1099,1354, fresh marjoram ,fresh herbs,gram(s),0.625
1099,528, canned tomatoes ,tomato products,gram(s),101.5
1099,3820, Zinfandel wine ,alcoholic beverages,milliliter(s),93.75
1099,3240, smoked turkey sausage ,deli meats,gram(s),28.4375
1100,304, bottled microwave browning sauce ,condiments/sauces,gram(s),5.625
1100,3063, seasoned salt ,spices and seasonings,gram(s),0.625
1100,766, coarsely ground black pepper ,spices and seasonings,gram(s),0.3125
1100,4289, plain nonfat yogurt ,dairy,gram(s),30.0
1100,2282, onion ,fresh vegetables,gram(s),0.625
1100,2738, prepared mustard ,condiments/sauces,gram(s),0.625
1101,3153, skinned chicken ,meat/poultry,gram(s),113.75
1101,28, alfalfa sprouts ,fresh vegetables,gram(s),120.0
1101,3650, water chestnuts ,canned/bottled vegetables,gram(s),58.0
1101,2436, oil-free Italian salad dressing ,salad dressings,gram(s),30.0
1101,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.625
1102,282, skinless boneless chicken breast ,meat/poultry,gram(s),85.3125
